#,Project,Volumetric Segmentation (Y/S),Volumetric Imagery,Derived Connectomics Graph
1,Kasthuri et. al. 2015,Yes,Yes,Yes
2,IARPA MICrONS Basil,Yes,Yes,Yes
3,Ishibashi et al 2021 (1/2),No,Yes,No
-,Ishibashi et al 2021 (2/2),No,Yes,No
4,FlyWire,No,Yes,No
5,Witvliet et al 2020 (1/8),Yes,Yes,No
-,Witvliet et al 2020 (2/8),Yes,Yes,No
-,Witvliet et al 2020 (3/8),Yes,Yes,No
-,Witvliet et al 2020 (4/8),Yes,Yes,No
-,Witvliet et al 2020 (5/8),Yes,Yes,No
-,Witvliet et al 2020 (6/8),Yes,Yes,No
-,Witvliet et al 2020 (7/8),Yes,Yes,No
-,Witvliet et al 2020 (8/8),Yes,Yes,No
6,Prasad et al. 2020,Yes,Yes,No
7,Morgan et al. 2020,No,Yes,No
8,Branch et al. 2018,No,Yes,No
9,Templier et al 2019,No,Yes,No
10,Wilson et al. 2019 (1/2),Yes,Yes,No
-,Wilson et al. 2019 (2/2),Yes,Yes,No
11,Gerhard et. al. 2017,No,Yes,No
12,Takemura et al. 2013,No,Yes,Yes
13,IARPA MICrONS Minnie,Yes,Yes,Yes
14,IARPA MICrONS Pinky100,Yes,Yes,Yes
15,Allen Institute 2017,Yes,Yes,No
16,Hildebrand et al. 2017,Yes,Yes,No
17,Dyer et al. 2016,Yes,Yes,No
18,"Wildenberg et al, eLife 2021",No,Yes,No
19,Yemini et al 2021,No,Yes,No
20,"Phelps, Hildebrand, & Graham, et al 2021",No,Yes,No
21,"Kuan & Phelps, et al. 2020",No,Yes,No
22,Bloss et al. 2018,No,Yes,No
23,Gerhard et. al. 2017,No,Yes,No
24,Allen Institute 2017,No,Yes,No
25,Wanner et al 2016,No,Yes,No
26,Micheva et al 2015 ,No,Yes,No
27,Kutten et al 2016 ,No,Yes,No
28,Lee et al. 2016,No,Yes,No
29,Randlett et al 2015,No,Yes,No
30,Harris et al. 2015,No,Yes,No
31,Bhatla et. al. 2015 ,No,Yes,No
32,Amunts et. al. 2015,No,Yes,No
33,Ohyama et al 2015,No,Yes,No
34,Collman et al. 2015 ,No,Yes,No
35,Weiler et al 2014,No,Yes,No
36,Helmstaedter et al. 2013,No,Yes,No
37,Bumbarger et al. 2013,No,Yes,No
38,Bock et al. 2011,No,Yes,Yes
